userId,movieId,rating
210,6539,4.5
210,6541,4.0
210,7153,4.0
210,33493,5.0
210,50872,4.0
210,56174,2.5
210,108190,4.5
210,111362,4.5
211,260,4.5
211,296,4.5
211,318,5.0
211,356,4.5
211,858,4.5
211,1036,4.5
211,1136,4.0
211,1196,4.5
211,1198,4.5
211,1210,4.0
211,1246,4.5
211,1704,5.0
211,2028,4.0
211,2105,3.5
211,2571,5.0
211,2642,3.5
211,2959,5.0
211,3578,5.0
211,3638,4.5
211,4226,4.5
211,5418,4.0
211,5445,3.5
211,7153,4.0
211,32587,4.0
211,33166,5.0
211,48738,4.0
211,54286,4.0
211,56367,3.5
211,60684,5.0
211,71535,4.0
211,91529,5.0
212,260,2.5
212,296,3.5
212,318,4.5
212,356,3.5
212,364,3.0
212,480,3.0
212,589,4.0
212,593,3.5
212,608,3.0
212,750,3.0
212,780,2.0
212,924,4.0
212,1080,4.5
212,1136,4.0
212,1196,3.5
212,1198,4.0
212,1210,3.5
212,1220,4.0
212,1240,4.0
212,1704,2.5
212,2005,4.0
212,2028,2.5
212,2078,4.0
212,2571,3.0
212,2791,4.0
212,2959,4.5
212,3253,4.0
212,3578,3.0
212,3949,3.5
212,4306,4.0
212,4896,3.5
212,4979,4.0
212,6373,4.0
212,6539,3.5
212,6874,3.5
212,7153,3.5
212,32587,4.0
212,33004,4.0
212,44191,4.0
212,50872,3.0
212,51540,4.0
212,54272,4.0
212,54286,3.0
212,56367,3.5
212,59784,4.0
212,71535,4.0
212,91529,3.5
212,103253,2.5
212,109487,4.0
212,152081,3.0
213,1,3.5
213,589,5.0
213,858,4.0
213,908,4.0
213,1036,4.0
213,1198,4.0
213,1203,4.0
213,1214,4.5
213,1240,4.0
213,1682,4.0
213,2115,3.5
213,3114,3.5
213,4306,4.5
213,5418,4.5
213,6539,4.0
213,7153,4.5
214,1,3.0
214,104,3.0
214,736,2.0
214,780,3.0
214,1073,3.0
214,1356,3.0
215,260,4.5
215,296,3.5
215,318,5.0
215,356,3.5
215,527,4.5
215,593,3.0
215,608,3.5
215,1196,4.5
215,1198,4.0
215,1203,4.0
215,1225,5.0
215,1246,4.5
215,1247,4.5
215,1259,4.5
215,1617,4.0
215,1704,4.5
215,1777,4.5
215,2005,4.5
215,2028,3.0
215,2115,4.0
215,2248,4.5
215,2762,4.5
215,2959,4.5
215,3147,4.0
215,4226,4.0
215,4963,4.0
215,4973,4.5
215,6539,4.0
215,7153,4.0
215,7361,3.5
216,1,3.0
216,34,5.0
216,39,3.0
216,48,2.0
216,104,2.0
216,364,3.0
216,588,4.0
216,1028,4.0
216,1080,3.0
216,1136,5.0
216,1198,5.0
216,1220,3.0
216,1230,5.0
216,1269,4.0
216,1278,4.0
216,1307,3.0
216,1617,5.0
216,1923,4.0
216,2081,4.0
216,2248,3.0
216,2321,2.0
216,2395,5.0
216,2791,5.0
216,3160,3.0
216,3253,3.0
216,3578,4.0
216,3624,4.0
216,3671,3.0
216,3897,5.0
216,3977,4.0
216,3996,4.0
216,4034,5.0
217,1,4.0
217,3,1.0
217,6,2.0
217,34,4.0
217,47,2.0
217,110,2.0
217,153,2.0
217,165,3.0
217,260,5.0
217,292,3.0
217,296,2.0
217,316,3.0
217,329,4.0
217,349,4.0
217,356,2.0
217,380,2.0
217,410,3.0
217,433,3.0
217,434,3.0
217,435,3.0
217,442,3.0
217,480,4.0
217,520,2.0
217,587,3.0
217,589,3.0
217,590,4.0
217,592,2.0
217,608,5.0
217,736,3.0
217,737,1.0
217,780,3.0
217,786,4.0
217,858,2.0
217,1021,1.0
217,1036,4.0
217,1073,3.0
217,1080,2.0
217,1136,2.0
217,1196,5.0
217,1198,5.0
217,1210,5.0
217,1214,3.0
217,1230,2.0
217,1240,2.0
217,1259,3.0
217,1269,4.0
217,1270,3.0
217,1278,3.0
217,1333,3.0
217,1356,4.0
217,1359,1.0
217,1377,3.0
217,1405,2.0
217,1527,3.0
217,1573,2.0
217,1586,4.0
217,1608,4.0
217,1617,3.0
217,1690,1.0
217,1722,3.0
217,1777,3.0
217,1784,4.0
217,1967,2.0
217,2003,2.0
217,2005,3.0
217,2028,4.0
217,2105,3.0
217,2115,5.0
217,2126,3.0
217,2268,3.0
217,2294,2.0
217,2302,4.0
217,2371,2.0
217,2396,2.0
217,2406,3.0
217,2529,2.0
217,2567,2.0
217,2571,3.0
217,2628,4.0
217,2640,4.0
217,2642,3.0
217,2762,4.0
217,2804,3.0
217,3114,5.0
217,3256,4.0
217,3268,1.0
218,345,4.0
218,750,5.0
218,1198,4.0
218,1250,4.0
218,1307,4.0
218,2302,2.5
218,2657,3.5
218,5349,3.0
219,1,3.5
219,6,3.5
219,32,3.5
219,47,3.5
219,104,3.5
219,150,4.0
219,153,2.5
219,165,4.5
219,185,2.0
219,260,5.0
219,292,3.0
219,296,4.0
219,316,2.5
219,318,5.0
219,364,5.0
219,380,3.0
219,434,3.0
219,442,3.5
219,455,2.5
219,480,4.0
219,520,4.0
219,586,3.0
219,588,4.5
219,589,4.5
219,592,3.5
219,593,4.5
219,608,3.0
219,736,3.0
219,780,4.0
219,786,3.0
219,858,4.5
219,904,5.0
219,908,4.0
219,1036,5.0
219,1073,2.5
219,1097,2.5
219,1136,3.5
219,1196,4.5
219,1198,4.5
219,1210,4.0
219,1220,4.5
219,1240,4.0
219,1246,3.5
219,1250,4.5
219,1270,3.5
219,1307,2.5
219,1356,2.5
219,1377,3.5
219,1393,3.0
219,1405,2.0
219,1527,5.0
219,1573,3.0
219,1608,3.5
219,1617,4.5
219,1682,3.5
219,1704,4.0
219,1722,3.5
219,1923,2.5
219,2028,4.5
219,2078,3.5
219,2081,3.0
219,2105,2.5
219,2115,3.0
219,2268,4.0
219,2302,3.0
219,2321,4.5
219,2355,3.5
219,2395,2.5
219,2567,2.0
219,2571,5.0
219,2628,1.0
219,2683,4.0
219,2762,2.0
219,2791,4.5
219,2959,4.5
219,3114,2.5
219,3253,4.0
219,3256,3.0
219,3578,4.5
219,3623,1.0
219,3671,3.5
219,3826,3.5
219,3916,3.0
219,3949,4.0
219,3977,1.0
219,3996,4.0
219,4226,5.0
219,4306,4.5
219,4369,2.5
219,4890,1.0
219,4896,2.5
219,4963,5.0
219,4995,4.0
219,5349,3.5
219,5378,2.0
219,5418,4.5
219,5445,3.5
219,5481,3.0
219,5903,3.5
219,6365,3.0
219,6373,3.0
219,6539,4.5
219,6541,1.5
219,6874,4.5
219,7153,3.5
219,7361,4.5
219,7438,4.0
219,7458,3.0
219,32587,4.0
219,33004,3.5
219,33166,3.5
219,33493,3.5
219,34048,2.0
219,38061,5.0
219,41566,2.5
219,44191,4.5
219,44195,5.0
219,44199,4.0
219,46530,2.5
219,50872,4.5
219,54272,3.5
219,54286,4.0
219,56174,3.0
219,56367,4.5
219,60684,4.5
220,1,5.0
220,6,3.5
220,32,4.5
220,34,4.5
220,47,3.0
220,150,5.0
220,165,4.0
220,260,5.0
220,296,5.0
220,316,2.0
220,318,5.0
220,349,4.0
220,356,5.0
220,364,4.5
220,380,4.5
220,480,5.0
220,586,4.5
220,588,5.0
220,589,5.0
220,590,5.0
220,608,5.0
220,736,4.0
220,780,4.0
220,858,5.0
220,1036,5.0
220,1196,5.0
220,1198,5.0
220,1210,4.5
220,1240,4.5
220,1270,5.0
220,1393,4.5
220,1527,4.5
220,1584,5.0
220,1704,4.5
220,1722,3.5
220,2028,5.0
220,2078,3.0
220,2115,4.0
220,2294,2.5
220,2355,4.0
220,2571,5.0
220,2628,3.5
220,2640,4.0
220,2683,3.5
220,2762,5.0
220,2791,4.5
220,2959,1.5
220,3114,5.0
220,3147,4.0
220,3671,4.5
220,3996,4.5
220,4226,5.0
220,4306,5.0
220,4896,5.0
220,4979,2.0
220,5349,4.5
220,5378,4.0
220,5418,4.0
220,6365,4.5
220,6539,5.0
220,6874,4.5
220,7153,4.5
220,7438,4.0
220,33493,4.0
220,45517,5.0
220,50872,4.5
220,54272,4.0
220,56367,2.5
220,59784,3.5
220,60684,2.5
221,32,5.0
221,104,2.5
221,296,5.0
221,318,4.0
221,356,3.5
221,410,2.0
221,480,3.0
221,492,4.5
221,520,2.5
221,527,3.0
221,589,4.5
221,590,3.5
221,593,4.0
221,608,5.0
221,750,4.5
221,780,2.0
221,858,4.5
221,904,4.5
221,908,5.0
221,953,5.0
221,1080,4.5
221,1136,4.0
221,1198,3.5
221,1203,4.5
221,1204,3.5
221,1214,5.0
221,1220,4.5
221,1225,5.0
221,1245,5.0
221,1247,4.5
221,1250,3.5
221,1259,5.0
221,1266,4.5
221,1269,4.5
221,1278,5.0
221,1307,3.5
221,1356,3.5
221,1584,3.5
221,1617,5.0
221,1923,4.0
221,1961,3.0
221,2248,4.0
221,2321,4.5
221,2571,2.0
221,2683,0.5
221,2762,3.5
221,2804,3.5
221,2959,5.0
221,3253,3.5
221,3671,4.5
221,3897,4.5
221,3996,4.5
221,4034,4.5
221,4447,3.0
221,4973,5.0
221,6539,3.5
221,7361,4.0
221,34048,2.5
222,32,3.0
222,47,4.0
222,110,4.0
222,165,3.0
222,296,4.0
222,356,4.0
222,364,2.5
222,442,3.5
222,466,3.5
222,527,3.0
222,858,4.5
222,1036,3.0
222,1097,3.0
222,1198,4.0
222,1220,5.0
222,1225,3.0
222,1240,3.5
222,1247,3.5
222,1270,4.5
222,1278,4.0
222,1393,3.5
222,1682,4.0
222,1923,3.0
222,1961,4.0
222,2028,3.0
222,2396,3.0
222,2571,4.0
222,2762,2.5
222,2959,3.5
222,3578,4.5
222,3623,1.5
222,4963,4.0
222,4973,3.0
222,4979,1.5
222,4995,4.5
222,6373,4.0
222,6539,3.5
222,6874,4.0
222,7438,4.0
222,32587,4.0
222,44191,4.0
222,56367,3.0
222,91529,4.5
223,1,3.5
223,34,1.0
223,47,3.0
223,110,3.5
223,260,3.5
223,296,3.0
223,318,4.5
223,480,3.5
223,590,3.0
223,593,2.5
223,608,3.0
223,736,3.0
223,780,3.5
223,1136,3.5
223,1198,3.5
223,1240,3.0
223,1704,3.5
223,1961,3.5
223,2396,4.0
223,2571,3.5
223,2628,3.0
223,2683,3.0
223,2762,4.5
223,4226,4.0
223,4306,4.0
223,4896,4.0
223,4973,5.0
223,4995,2.5
223,5349,4.0
223,5445,4.0
223,6365,3.0
223,6874,3.5
223,7153,3.5
223,7361,3.0
223,7438,3.0
223,32587,4.0
224,39,5.0
224,260,2.0
224,356,5.0
224,527,5.0
224,593,4.0
224,858,4.0
224,953,4.0
224,1210,2.0
224,1259,5.0
224,1270,5.0
224,1307,5.0
224,1393,5.0
224,2028,5.0
224,2248,5.0
224,2396,4.0
224,2791,5.0
224,2804,5.0
225,69,5.0
225,104,5.0
225,333,5.0
225,380,3.0
225,587,3.0
225,588,4.0
225,1060,4.0
225,1136,3.0
225,1196,4.0
225,1214,4.0
225,1259,5.0
225,1270,4.0
225,1333,3.0
225,1923,4.0
225,2003,3.0
225,2081,3.0
225,2248,4.0
225,2302,4.0
225,2371,4.0
225,2396,5.0
225,2406,3.0
225,2628,3.0
225,2791,4.0
225,3253,4.0
226,1,3.5
226,3,3.5
226,32,4.0
226,39,3.0
226,47,5.0
226,48,3.0
226,69,4.0
226,104,5.0
226,150,4.5
226,153,4.0
226,186,2.5
226,260,4.5
226,296,4.5
226,316,2.5
226,333,4.0
226,356,4.0
226,364,3.5
226,410,3.5
226,466,3.5
226,480,4.0
226,520,4.0
226,586,4.0
226,588,4.0
226,589,4.0
226,590,2.0
226,608,4.5
226,780,3.0
226,1021,3.0
226,1028,3.0
226,1036,3.0
226,1073,5.0
226,1097,4.0
226,1136,5.0
226,1196,5.0
226,1198,4.0
226,1204,2.0
226,1210,5.0
226,1220,4.0
226,1230,4.0
226,1240,4.0
226,1246,4.0
226,1247,4.0
226,1259,4.0
226,1270,4.0
226,1278,4.0
226,1356,4.0
226,1405,3.0
226,1527,4.5
226,1573,2.5
226,1704,4.0
226,1923,2.5
226,1961,4.0
226,2003,3.5
226,2005,5.0
226,2078,3.5
226,2081,2.5
226,2115,4.0
226,2268,4.5
226,2355,3.0
226,2395,3.0
226,2406,4.0
226,2571,4.0
226,2628,2.5
226,2671,4.0
226,2683,4.0
226,2804,4.5
226,2959,4.0
226,3160,4.0
226,3253,5.0
226,3578,4.0
226,3671,5.0
226,3825,2.5
226,3826,2.0
226,3897,4.5
226,3916,4.0
226,4306,4.0
226,4369,2.5
226,4896,3.5
226,4963,4.5
226,4979,4.0
226,4995,4.5
226,5349,4.0
226,5378,3.5
226,5418,4.0
226,5445,3.0
226,5481,4.0
226,5903,4.5
226,6365,3.0
226,6373,3.0
226,6539,4.5
226,6541,3.0
226,6874,3.5
226,7153,4.5
226,7361,4.5
226,7458,2.5
226,8783,3.0
226,33166,4.0
226,33493,4.0
226,34048,2.0
226,41566,4.0
226,44195,4.5
226,54272,4.0
226,56174,4.0
226,56367,3.5
226,59784,4.0
227,32,4.5
227,47,5.0
227,110,3.5
227,150,4.0
227,185,3.0
227,260,3.5
227,296,4.5
227,318,4.0
227,356,5.0
227,527,4.0
227,589,3.5
227,593,4.5
227,750,4.5
227,858,4.5
227,1196,4.0
227,1682,4.0
227,1923,4.5
227,1961,4.5
227,2396,4.0
227,2571,4.5
227,2959,5.0
227,6874,4.0
227,7153,3.5
227,32587,4.0
227,48738,5.0
227,54286,4.5
227,56367,4.5
227,91529,4.0
227,109487,3.5
228,260,4.5
228,318,4.0
228,858,4.0
228,1196,4.0
228,1214,4.5
228,2571,4.5
229,1,5.0
229,34,5.0
229,110,5.0
229,150,5.0
229,153,3.0
229,165,3.0
229,185,4.0
229,296,5.0
229,300,3.0
229,318,5.0
229,329,4.0
229,345,4.0
229,349,4.0
229,353,3.0
229,356,4.0
229,364,4.0
229,380,4.0
229,410,3.0
229,434,3.0
229,435,3.0
229,442,3.0
229,454,4.0
229,480,3.0
229,527,4.0
229,586,3.0
229,587,3.0
229,589,5.0
229,590,3.0
229,592,3.0
229,593,4.0
229,597,3.0
229,736,4.0
230,34,2.0
230,39,3.0
230,47,3.0
230,150,2.0
230,153,3.5
230,318,3.0
230,364,3.0
230,380,3.0
230,527,1.0
230,586,3.5
230,587,2.5
230,588,2.0
230,589,0.5
230,590,2.5
230,592,3.0
230,593,3.0
230,597,4.0
230,736,4.0
230,780,3.0
230,786,2.0
230,1073,3.0
230,1097,0.5
230,1214,3.5
230,1307,1.5
230,1393,1.0
230,1527,5.0
230,1573,3.5
230,1608,2.5
230,1682,2.5
230,1704,3.0
230,1961,3.0
230,2081,2.0
230,2115,3.0
230,2321,4.0
230,2683,0.5
230,2762,2.5
230,2959,3.0
230,3114,3.0
230,3147,3.5
230,3253,1.5
230,3578,3.0
230,3623,3.0
230,3996,2.5
230,4034,1.0
230,4995,2.5
230,5349,4.0
230,6365,4.0
230,6539,5.0
230,6874,2.0
230,7153,3.0
230,7438,1.0
230,33166,1.5
230,34048,4.5
230,41566,4.5
230,50872,3.5
230,54272,4.5
231,260,4.0
231,296,4.0
231,527,2.0
231,589,5.0
231,593,4.0
231,858,4.0
231,1036,5.0
231,1196,3.5
231,1198,4.0
231,1214,4.0
231,1240,4.0
231,1270,4.0
231,1704,2.0
231,2571,5.0
231,54286,4.0
231,109487,3.0
232,1,3.5
232,39,3.0
232,47,4.5
232,48,2.5
232,104,3.5
232,110,4.5
232,150,4.5
232,165,3.5
232,185,3.0
232,260,4.5
232,296,5.0
232,318,5.0
232,356,4.0
232,364,3.5
232,480,3.0
232,527,4.5
232,586,3.0
232,588,3.0
232,589,4.0
232,597,3.5
232,736,3.0
232,780,3.5
232,858,4.0
232,953,4.0
232,1028,3.5
232,1036,4.5
232,1073,4.0
232,1097,4.0
232,1136,3.5
232,1196,4.5
232,1198,4.5
232,1210,5.0
232,1240,4.5
232,1270,3.0
232,1333,1.5
232,1586,2.5
232,1608,3.5
232,1682,4.5
232,1690,3.0
232,1777,3.5
232,1923,3.0
232,1961,4.0
232,2005,2.5
232,2006,3.5
232,2028,5.0
232,2078,3.0
232,2081,2.5
232,2115,3.5
232,2268,4.0
232,2355,3.5
232,2394,3.0
232,2529,3.5
232,2571,4.5
232,2628,4.0
232,2762,5.0
232,2791,3.0
232,2804,3.5
232,2959,4.5
232,3114,3.0
232,3147,5.0
232,3578,5.0
232,3624,3.0
232,3826,3.0
232,3897,4.0
232,3916,4.5
232,3949,4.5
232,3977,3.0
232,3996,3.0
232,4226,5.0
232,4306,4.0
232,4369,2.5
232,4447,3.0
232,4890,3.0
232,4896,3.5
232,4963,4.0
232,4995,4.0
232,5254,3.0
232,5349,4.5
232,5378,4.0
232,5418,4.0
232,5445,4.5
232,5481,3.5
232,5903,3.5
232,6365,4.0
232,6373,3.0
232,6539,4.5
232,6541,3.0
232,6874,3.0
232,7153,4.0
232,7361,4.0
232,7438,3.0
232,7458,5.0
232,8783,2.0
232,30816,3.5
232,32587,4.5
232,33004,1.0
232,33166,4.5
232,33493,4.0
232,33836,2.5
232,34048,3.5
232,34072,3.0
232,38061,3.5
232,41566,3.5
232,44191,5.0
232,44195,4.0
232,44199,3.5
232,45517,3.0
232,46530,3.0
232,48738,4.0
232,50872,4.0
232,51540,4.0
232,54286,4.0
232,56174,3.0
232,56367,4.5
232,59784,3.0
232,60684,4.5
232,61323,4.0
232,71535,4.0
233,1,3.0
233,47,3.5
233,110,3.0
233,150,2.0
233,296,4.0
233,318,5.0
233,356,5.0
233,364,3.5
233,527,4.0
233,586,3.0
233,593,4.5
233,608,4.0
233,780,2.5
233,858,4.0
233,924,3.5
233,1136,3.0
233,1225,3.0
233,1230,3.5
233,2028,4.0
233,2571,4.5
233,2762,3.5
233,2959,4.0
233,3147,4.0
233,3949,4.5
233,3977,3.0
233,4306,4.0
233,4973,4.0
233,4995,3.5
233,5418,4.0
233,6365,3.0
233,6539,3.0
233,6874,3.5
233,7153,4.0
233,7361,5.0
233,7438,3.5
233,7458,3.0
233,32587,3.0
233,44191,3.0
233,54286,3.0
233,91529,3.5
233,109487,3.0
234,1,5.0
234,34,3.0
234,48,5.0
234,153,5.0
234,260,5.0
234,353,4.0
234,364,5.0
234,442,3.0
234,455,3.0
234,466,2.0
234,480,5.0
234,586,2.0
234,588,5.0
234,590,4.0
234,592,4.0
234,736,5.0
234,737,4.0
234,1021,3.0
234,1028,4.0
234,1036,4.0
234,1073,4.0
234,1097,5.0
234,1196,5.0
234,1198,4.0
234,1210,5.0
234,1214,5.0
234,1259,4.0
234,1356,3.0
234,1359,4.0
234,1377,5.0
234,1405,1.0
234,1573,4.0
234,1690,4.0
234,1784,4.0
234,1967,3.0
234,2005,4.0
234,2028,3.0
234,2081,5.0
234,2105,3.0
234,2115,3.0
234,2294,3.0
234,2355,5.0
234,2406,4.0
234,2571,5.0
234,2628,3.0
234,2640,5.0
234,2642,2.0
234,2657,5.0
234,3114,5.0
234,3624,5.0
234,3977,4.0
234,4226,4.0
234,4306,5.0
235,32,4.0
235,34,4.0
235,39,3.0
235,48,3.0
235,110,4.0
235,150,5.0
235,153,3.0
235,186,3.0
235,235,4.0
235,296,4.0
235,300,5.0
235,318,4.0
235,329,3.0
235,349,3.0
235,356,5.0
235,364,5.0
235,380,4.0
235,410,2.0
235,434,3.0
235,435,2.0
235,454,3.0
235,480,4.0
235,527,5.0
235,586,3.0
235,588,4.0
235,589,4.0
235,590,4.0
235,592,3.0
235,593,5.0
235,597,4.0
235,736,4.0
235,780,5.0
236,1214,5.0
236,1278,5.0
236,2657,4.0
236,2683,5.0
236,2770,5.0
237,32,5.0
237,318,4.5
237,356,2.0
237,1203,4.0
237,1586,3.0
237,2571,4.0
237,2628,2.5
237,5445,3.5
237,6373,3.0
237,6539,3.0
237,7361,4.0
237,44191,4.0
237,44195,4.0
237,54286,3.5
238,455,1.0
238,593,3.0
238,858,3.0
238,1097,2.0
238,1266,3.0
238,1608,4.0
238,1961,2.0
239,1,4.0
239,6,5.0
239,32,5.0
239,47,5.0
239,104,3.5
239,110,4.5
239,260,5.0
239,292,4.0
239,296,5.0
239,316,4.0
239,318,5.0
239,349,4.5
239,353,3.5
239,356,5.0
239,364,4.0
239,380,3.5
239,454,4.0
239,480,4.0
239,587,3.5
239,588,4.0
239,589,3.5
239,590,4.0
239,593,3.5
239,597,4.0
239,608,4.5
239,780,4.0
239,786,3.0
239,858,5.0
239,924,4.0
239,1036,4.0
239,1080,4.0
239,1136,5.0
239,1196,5.0
239,1198,4.0
239,1210,5.0
239,1214,4.0
239,1225,3.5
239,1240,4.0
239,1246,4.0
239,1259,4.5
239,1266,4.5
239,1307,3.5
239,1527,4.5
239,1573,3.0
239,1584,4.0
239,1682,4.0
239,1704,5.0
239,1923,4.0
239,1961,4.5
239,2028,5.0
239,2115,4.5
239,2268,5.0
239,2302,3.0
239,2321,4.5
239,2355,3.5
239,2571,5.0
239,2628,3.5
239,2683,3.5
239,2959,5.0
239,3147,4.5
239,3253,2.5
239,3578,4.5
239,3623,4.0
239,3977,3.5
239,3996,2.5
239,4306,4.0
239,4896,4.0
239,4963,4.0
239,5349,4.5
239,5378,3.5
239,5418,5.0
239,5445,4.0
239,5903,5.0
239,6365,5.0
239,6539,4.0
239,6874,4.0
239,7153,5.0
239,7438,4.0
239,32587,4.0
239,34048,3.5
239,38061,4.0
239,41566,4.0
239,44191,4.5
239,44199,4.5
239,46530,3.5
239,50872,4.0
239,54272,3.5
239,54286,5.0
239,56174,3.0
240,1,5.0
240,3,4.0
240,34,5.0
240,39,5.0
240,48,3.0
240,104,5.0
240,110,5.0
240,150,4.0
240,153,3.0
240,165,5.0
240,185,4.0
240,186,3.0
240,227,4.0
240,252,3.0
240,292,5.0
240,296,2.0
240,316,4.0
240,318,3.0
240,329,3.0
240,333,5.0
240,349,3.0
240,356,5.0
240,364,4.0
240,380,3.0
240,410,3.0
240,434,3.0
240,435,3.0
240,442,3.0
240,454,3.0
240,455,3.0
240,466,4.0
240,480,4.0
240,520,3.0
240,588,4.0
240,589,4.0
240,590,4.0
240,592,3.0
240,736,5.0
240,780,5.0
240,1073,5.0
240,1356,5.0
240,1359,5.0
241,47,4.0
241,296,4.5
241,318,3.5
241,527,3.5
241,593,4.5
241,858,4.5
241,2028,3.0
241,2160,2.0
241,2571,4.0
241,2762,3.5
241,2959,3.0
241,4973,5.0
241,7361,4.0
241,44191,4.0
241,56367,3.5
241,106696,4.0
242,32,5.0
242,39,3.0
242,47,5.0
242,150,3.0
242,153,2.0
242,185,3.0
242,292,3.0
242,296,5.0
242,300,5.0
242,316,3.0
242,318,4.0
242,329,3.0
242,349,3.0
242,380,4.0
242,410,3.0
242,434,4.0
242,454,3.0
242,588,3.0
242,590,3.0
242,592,3.0
242,593,5.0
243,48,4.0
243,153,4.0
243,165,5.0
243,227,5.0
243,353,5.0
243,356,4.0
243,380,3.0
243,410,4.0
243,434,5.0
243,442,4.0
243,466,5.0
243,520,5.0
243,527,3.0
243,586,3.0
243,588,3.0
243,589,4.0
243,592,3.0
243,736,5.0
244,6,5.0
244,110,5.0
244,165,2.0
244,227,2.0
244,292,1.0
244,316,3.0
244,329,3.0
244,349,4.0
244,356,5.0
244,380,4.0
244,589,4.0
244,593,4.0
244,736,2.0
244,780,1.0
244,786,4.0
244,1196,4.0
244,1225,5.0
244,1270,5.0
244,1356,5.0
244,1377,4.0
244,1527,4.0
244,1573,2.0
244,1586,4.0
244,2028,5.0
244,2571,4.0
244,2791,5.0
244,3256,4.0
244,3578,5.0
245,858,2.0
245,3114,4.0
246,235,4.0
246,260,5.0
246,296,4.0
246,356,3.5
246,410,5.0
246,589,5.0
246,780,2.5
246,1196,5.0
246,1210,5.0
246,1240,4.5
246,1246,4.0
246,1527,4.0
246,1584,3.5
246,2396,4.5
246,2571,5.0
246,2671,4.5
246,2791,3.5
246,2959,4.0
246,3949,2.0
246,3996,4.5
246,4226,5.0
246,4896,4.0
246,4963,4.5
246,4973,4.0
246,5481,3.5
246,6365,4.5
246,6539,5.0
246,6541,3.0
246,6874,4.5
246,7153,5.0
246,7361,5.0
246,7438,5.0
246,32587,4.5
246,44191,5.0
246,45517,4.0
246,59784,5.0
246,60684,5.0
246,71535,4.5
247,1,5.0
247,32,3.0
247,47,4.0
247,110,4.0
247,150,3.0
247,260,4.0
247,296,4.0
247,318,4.5
247,356,5.0
247,364,5.0
247,480,4.5
247,527,4.0
247,588,5.0
247,589,3.5
247,593,4.0
247,608,4.0
247,858,4.0
247,953,2.0
247,1073,4.0
247,1136,2.0
247,1196,4.5
247,1198,4.0
247,1210,3.5
247,1246,3.0
247,1270,4.0
247,1682,5.0
247,1704,4.5
247,1961,3.0
247,2028,4.0
247,2078,5.0
247,2081,2.0
247,2396,2.0
247,2571,3.5
247,2762,4.5
247,2959,5.0
247,3114,4.5
247,3147,5.0
247,3578,4.0
247,3949,3.0
247,4226,4.5
247,4306,3.5
247,4896,3.5
247,4995,4.0
247,5349,2.0
247,5378,2.0
247,5418,4.0
247,5445,4.0
247,6365,3.0
247,6539,4.0
247,6874,3.5
247,7153,4.0
247,7361,4.0
247,7438,3.5
247,32587,3.0
247,44191,4.0
247,54286,3.5
247,91529,4.0
247,109487,4.0
247,152081,4.0
248,260,3.5
248,316,3.5
248,1196,3.5
248,1198,4.0
248,1210,3.5
248,2115,4.0
248,2571,4.0
248,4306,3.5
248,6365,3.5
248,6539,4.0
249,1,4.0
249,32,5.0
249,47,5.0
249,48,3.0
249,70,4.0
249,104,3.5
249,110,5.0
249,150,2.5
249,260,5.0
249,296,4.0
249,318,4.5
249,356,4.5
249,364,5.0
249,380,4.0
249,434,3.5
249,442,3.5
249,480,4.0
249,527,4.5
249,588,4.0
249,589,4.0
249,593,4.0
249,608,4.5
249,736,3.0
249,750,4.0
249,780,4.0
249,786,3.5
249,858,4.5
249,904,3.5
249,908,4.0
249,924,4.5
249,1036,4.0
249,1080,5.0
249,1097,3.0
249,1196,5.0
249,1198,5.0
249,1203,5.0
249,1210,4.5
249,1214,4.5
249,1220,4.0
249,1240,4.0
249,1270,4.5
249,1356,3.0
249,1359,3.0
249,1527,4.0
249,1573,4.0
249,1608,3.0
249,1617,4.5
249,1682,3.5
249,1690,3.0
249,1704,4.0
249,1722,3.5
249,1923,3.5
249,2006,3.5
249,2028,4.5
249,2078,4.5
249,2081,4.5
249,2105,3.0
249,2115,3.5
249,2355,4.0
249,2395,3.5
249,2571,5.0
249,2628,3.5
249,2671,3.5
249,2683,3.0
249,2762,4.0
249,2959,5.0
249,3114,3.5
249,3147,4.0
249,3268,3.0
249,3578,4.0
249,3623,3.5
249,3825,3.0
249,3826,2.0
249,3977,3.5
249,4226,5.0
249,4306,3.5
249,4369,3.5
249,4896,4.0
249,4963,4.0
249,4979,4.0
249,5254,3.5
249,5349,4.0
249,5378,3.5
249,5418,4.0
249,5445,4.0
249,5903,4.5
249,6365,3.5
249,6373,4.0
249,6539,4.0
249,6874,4.5
249,7153,5.0
249,7361,4.0
249,7438,4.5
249,7458,3.5
249,8783,3.5
249,32587,5.0
249,33493,4.0
249,33836,2.5
249,34048,3.5
249,38061,4.0
249,44191,4.0
249,44195,4.0
249,44199,4.0
249,45517,3.5
249,50872,4.5
249,51540,4.5
249,54272,4.0
249,54286,3.5
249,56174,4.0
249,56367,4.0
249,59784,4.0
249,60684,4.0
249,71535,4.5
249,76077,3.5
249,91529,4.0
249,91630,4.0
249,103253,3.5
249,106696,3.5
249,109487,5.0
249,111362,4.5
249,152081,4.5
250,318,5.0
250,345,5.0
250,1246,5.0
250,1722,3.0
250,2770,0.5
250,3499,4.5
251,47,5.0
251,296,5.0
251,318,5.0
251,356,5.0
251,527,5.0
251,593,5.0
251,608,5.0
251,1225,5.0
251,1259,5.0
251,1704,5.0
251,2028,5.0
251,2571,5.0
251,2959,5.0
251,50872,2.5
